6639735727,"{'y': 43.9606658, 'x': 4.8570743, 'street_count': 3}"
6639735729,"{'y': 43.9606806, 'x': 4.8572295, 'street_count': 3}"
6639735730,"{'y': 43.9606972, 'x': 4.8570211, 'street_count': 3}"
6673610469,"{'y': 43.9451631, 'x': 4.8056624, 'street_count': 1}"
6679931012,"{'y': 43.8869088, 'x': 4.8424776, 'street_count': 3}"
6679931019,"{'y': 43.8879955, 'x': 4.84003, 'street_count': 1}"
6680225429,"{'y': 43.9498578, 'x': 4.8049912, 'street_count': 1}"
6680225430,"{'y': 43.952712, 'x': 4.805681, 'street_count': 1}"
6680350204,"{'y': 44.0089066, 'x': 4.8719551, 'street_count': 1}"
6696762451,"{'y': 43.9730106, 'x': 4.8667893, 'street_count': 3}"
6698856711,"{'y': 44.003499, 'x': 4.8796208, 'street_count': 1}"
6698856745,"{'y': 44.0001236, 'x': 4.8655432, 'street_count': 1}"
6698856770,"{'y': 44.0052612, 'x': 4.8726934, 'street_count': 3}"
6699098697,"{'y': 43.9897532, 'x': 4.881048, 'street_count': 3}"
6699098735,"{'y': 43.9866663, 'x': 4.8786458, 'highway': 'turning_circle', 'street_count': 1}"
6699098754,"{'y': 43.9884404, 'x': 4.8762169, 'street_count': 3}"
6699098773,"{'y': 43.9742568, 'x': 4.8652365, 'street_count': 3}"
6699098823,"{'y': 43.9798188, 'x': 4.8902694, 'street_count': 3}"
6699098848,"{'y': 43.9754296, 'x': 4.8874153, 'street_count': 1}"
6699118946,"{'y': 43.9527775, 'x': 4.8846305, 'street_count': 3}"
6699118947,"{'y': 43.9528682, 'x': 4.8848159, 'street_count': 3}"
6699118950,"{'y': 43.9531129, 'x': 4.8845265, 'street_count': 3}"
6699118953,"{'y': 43.9531043, 'x': 4.8847099, 'street_count': 3}"
6699118955,"{'y': 43.9530393, 'x': 4.8843989, 'street_count': 3}"
6699159594,"{'y': 43.9655804, 'x': 4.8748024, 'street_count': 3}"
6699159597,"{'y': 43.9657228, 'x': 4.8752671, 'street_count': 3}"
6700516953,"{'y': 43.9624714, 'x': 4.859486, 'street_count': 4}"
6700585271,"{'y': 43.9252273, 'x': 4.8761098, 'street_count': 3}"
6700585272,"{'y': 43.9252241, 'x': 4.8762883, 'street_count': 3}"
6700591012,"{'y': 43.9344132, 'x': 4.8552147, 'street_count': 4}"
6700591026,"{'y': 43.9332954, 'x': 4.8477146, 'street_count': 3}"
6700591190,"{'y': 43.9636991, 'x': 4.8583287, 'street_count': 3}"
6700591194,"{'y': 43.9638476, 'x': 4.8581777, 'street_count': 3}"
6700591221,"{'y': 43.9377302, 'x': 4.8497263, 'street_count': 3}"
6700591232,"{'y': 43.9277921, 'x': 4.873158, 'highway': 'turning_circle', 'street_count': 1}"
6700591234,"{'y': 43.9289617, 'x': 4.873209, 'highway': 'turning_circle', 'street_count': 1}"
6700591250,"{'y': 43.9284566, 'x': 4.870618, 'highway': 'turning_circle', 'street_count': 1}"
6700591488,"{'y': 43.9259919, 'x': 4.8766184, 'street_count': 3}"
6700591507,"{'y': 43.9322278, 'x': 4.8486154, 'street_count': 3}"
6700591518,"{'y': 43.9322394, 'x': 4.8483735, 'street_count': 3}"
6700591576,"{'y': 43.9233259, 'x': 4.8610462, 'street_count': 3}"
6700591589,"{'y': 43.9232857, 'x': 4.8609592, 'street_count': 3}"
6700591593,"{'y': 43.9232423, 'x': 4.8607014, 'street_count': 3}"
6700591611,"{'y': 43.9241289, 'x': 4.8584309, 'street_count': 3}"
6700591628,"{'y': 43.9188433, 'x': 4.8671807, 'street_count': 3}"
6707842772,"{'y': 43.9632115, 'x': 4.7972094, 'street_count': 3}"
6716303544,"{'y': 44.0017184, 'x': 4.8858872, 'street_count': 3}"
6731691613,"{'y': 43.9582529, 'x': 4.7974895, 'street_count': 3}"
6731691621,"{'y': 43.9579509, 'x': 4.7968452, 'street_count': 3}"
6731699769,"{'y': 43.9596036, 'x': 4.8014036, 'highway': 'turning_circle', 'street_count': 1}"
6797145911,"{'y': 43.928598, 'x': 4.809893, 'highway': 'traffic_signals', 'street_count': 3}"
6797145913,"{'y': 43.9284716, 'x': 4.8095196, 'street_count': 7}"
6802210187,"{'y': 43.9279069, 'x': 4.8083644, 'street_count': 2}"
6812706163,"{'y': 43.920771, 'x': 4.8724925, 'street_count': 1}"
6813517166,"{'y': 43.9313753, 'x': 4.8388386, 'street_count': 1}"
6872836113,"{'y': 43.9306622, 'x': 4.8817218, 'street_count': 3}"
6872836114,"{'y': 43.9305992, 'x': 4.8816806, 'street_count': 3}"
6872836115,"{'y': 43.9306165, 'x': 4.8815892, 'street_count': 3}"
6901339633,"{'y': 43.9310038, 'x': 4.830121, 'street_count': 3}"
6902806713,"{'y': 43.93158, 'x': 4.8408098, 'street_count': 3}"
6907087995,"{'y': 43.9282976, 'x': 4.8095131, 'highway': 'crossing', 'street_count': 3}"
6907088026,"{'y': 43.9284438, 'x': 4.8088005, 'street_count': 3}"
6907088063,"{'y': 43.9294474, 'x': 4.8196095, 'street_count': 3}"
6919071686,"{'y': 43.8985121, 'x': 4.8808993, 'street_count': 1}"
6948447715,"{'y': 43.9276193, 'x': 4.8013701, 'street_count': 1}"
6950600141,"{'y': 43.9299063, 'x': 4.8161303, 'street_count': 1}"
6952229973,"{'y': 43.9684457, 'x': 4.7688912, 'street_count': 1}"
6952690992,"{'y': 43.9776358, 'x': 4.7881991, 'street_count': 3}"
6952710929,"{'y': 43.9788079, 'x': 4.8016503, 'street_count': 3}"
6952718232,"{'y': 43.9683318, 'x': 4.7973628, 'street_count': 3}"
6957456580,"{'y': 43.9163144, 'x': 4.8870626, 'street_count': 2}"
6957456584,"{'y': 43.9161888, 'x': 4.8877268, 'street_count': 2}"
6958805282,"{'y': 43.9702516, 'x': 4.7924866, 'highway': 'crossing', 'street_count': 3}"
6958805284,"{'y': 43.970436, 'x': 4.792461, 'highway': 'crossing', 'street_count': 3}"
6960765102,"{'y': 43.9672662, 'x': 4.7958232, 'street_count': 2}"
6960803915,"{'y': 43.9708727, 'x': 4.7863963, 'street_count': 3}"
6960803919,"{'y': 43.9709654, 'x': 4.7861653, 'street_count': 3}"
6960803922,"{'y': 43.9708435, 'x': 4.7861606, 'street_count': 3}"
6960803925,"{'y': 43.9708828, 'x': 4.7861956, 'street_count': 3}"
6960803935,"{'y': 43.9708656, 'x': 4.7863279, 'street_count': 3}"
6960803938,"{'y': 43.9708427, 'x': 4.7862225, 'street_count': 3}"
6960803940,"{'y': 43.9708979, 'x': 4.7861994, 'street_count': 3}"
6964254944,"{'y': 43.9530663, 'x': 4.7871195, 'highway': 'turning_circle', 'street_count': 1}"
6964871527,"{'y': 43.968855, 'x': 4.7879335, 'street_count': 3}"
6966019359,"{'y': 43.9824388, 'x': 4.7848088, 'street_count': 3}"
6966629731,"{'y': 43.9556826, 'x': 4.7837942, 'street_count': 3}"
6966692575,"{'y': 43.9704257, 'x': 4.7840622, 'street_count': 3}"
6969915950,"{'y': 43.9745446, 'x': 4.7898872, 'street_count': 3}"
6970106217,"{'y': 43.9624002, 'x': 4.776632, 'street_count': 2}"
6972396093,"{'y': 43.9794087, 'x': 4.8010093, 'street_count': 1}"
6991034377,"{'y': 43.9457645, 'x': 4.8296128, 'street_count': 3}"
6991034378,"{'y': 43.945768, 'x': 4.8298384, 'street_count': 3}"
6991035292,"{'y': 43.9575468, 'x': 4.8346287, 'street_count': 1}"
6991035295,"{'y': 43.9578597, 'x': 4.8357528, 'street_count': 3}"
7009249161,"{'y': 43.9363393, 'x': 4.7816429, 'street_count': 1}"
7010499456,"{'y': 43.9545793, 'x': 4.8325206, 'street_count': 3}"
7010499458,"{'y': 43.9539081, 'x': 4.8316296, 'street_count': 1}"
7014750431,"{'y': 43.9540448, 'x': 4.8570924, 'street_count': 3}"
7016385525,"{'y': 43.9590422, 'x': 4.8515989, 'street_count': 1}"
7035238343,"{'y': 43.9432622, 'x': 4.8450358, 'street_count': 3}"
7035238345,"{'y': 43.9432854, 'x': 4.8466609, 'street_count': 3}"
7035357339,"{'y': 43.9271742, 'x': 4.8733487, 'street_count': 1}"
7035357368,"{'y': 43.9285609, 'x': 4.8755921, 'highway': 'turning_circle', 'street_count': 1}"
7035397506,"{'y': 43.940075, 'x': 4.8789117, 'street_count': 1}"
7035397520,"{'y': 43.9395911, 'x': 4.8764654, 'street_count': 3}"
7035397523,"{'y': 43.9396361, 'x': 4.8761167, 'street_count': 1}"
7039462110,"{'y': 43.9951777, 'x': 4.7374956, 'street_count': 3}"
7040846767,"{'y': 44.0050352, 'x': 4.784494, 'street_count': 3}"
7045931160,"{'y': 43.951517, 'x': 4.896362, 'street_count': 3}"
7045934209,"{'y': 43.9488912, 'x': 4.8950189, 'street_count': 3}"
7045934210,"{'y': 43.9490256, 'x': 4.8949986, 'street_count': 1}"
7045934211,"{'y': 43.9486312, 'x': 4.8950583, 'street_count': 1}"
7045934217,"{'y': 43.9505787, 'x': 4.8894015, 'highway': 'turning_circle', 'street_count': 1}"
7046037541,"{'y': 43.9438902, 'x': 4.8933041, 'highway': 'turning_loop', 'street_count': 1}"
7055807914,"{'y': 43.948476, 'x': 4.8561439, 'street_count': 3}"
7055807915,"{'y': 43.949001, 'x': 4.8563661, 'street_count': 1}"
7055807920,"{'y': 43.9484606, 'x': 4.8560362, 'street_count': 1}"
7062274923,"{'y': 43.9571061, 'x': 4.7592587, 'street_count': 3}"
7062305243,"{'y': 43.958355, 'x': 4.7675503, 'street_count': 3}"
7062310903,"{'y': 43.9632634, 'x': 4.7695919, 'street_count': 3}"
7062310904,"{'y': 43.9637302, 'x': 4.7703239, 'street_count': 3}"
7062310908,"{'y': 43.963588, 'x': 4.7696254, 'street_count': 2}"
7062310915,"{'y': 43.9630026, 'x': 4.7694102, 'street_count': 1}"
7062310925,"{'y': 43.9624438, 'x': 4.7714476, 'street_count': 3}"
7062310926,"{'y': 43.9625335, 'x': 4.7714373, 'street_count': 3}"
7062310927,"{'y': 43.9625147, 'x': 4.7714705, 'street_count': 3}"
7062310936,"{'y': 43.9624891, 'x': 4.7713441, 'street_count': 3}"
7062387536,"{'y': 43.9524459, 'x': 4.7662224, 'street_count': 3}"
7062632090,"{'y': 43.9467406, 'x': 4.7791882, 'street_count': 1}"
7062632134,"{'y': 43.9510209, 'x': 4.7802302, 'highway': 'turning_loop', 'street_count': 1}"
7065791809,"{'y': 43.9717058, 'x': 4.7917569, 'street_count': 3}"
7065791863,"{'y': 43.967799, 'x': 4.7607949, 'street_count': 1}"
7066024652,"{'y': 43.9822091, 'x': 4.7877672, 'street_count': 1}"
7066024657,"{'y': 43.9824697, 'x': 4.7888817, 'street_count': 1}"
7066024661,"{'y': 43.9821416, 'x': 4.7884981, 'street_count': 3}"
7066024662,"{'y': 43.9814422, 'x': 4.7883904, 'street_count': 3}"
7068627161,"{'y': 44.0028141, 'x': 4.8785322, 'street_count': 3}"
7079298882,"{'y': 43.9423466, 'x': 4.8268613, 'street_count': 3}"
7082795594,"{'y': 43.9298168, 'x': 4.81519, 'street_count': 1}"
7082795595,"{'y': 43.9299811, 'x': 4.815338, 'street_count': 3}"
7103269777,"{'y': 43.9229853, 'x': 4.780643, 'street_count': 3}"
7103269849,"{'y': 43.9303251, 'x': 4.7875413, 'street_count': 3}"
7103269850,"{'y': 43.9305032, 'x': 4.7870048, 'street_count': 3}"
7103269864,"{'y': 43.9339739, 'x': 4.7841888, 'street_count': 3}"
7103269867,"{'y': 43.934145, 'x': 4.7841883, 'street_count': 3}"
7103269874,"{'y': 43.9338971, 'x': 4.7839692, 'street_count': 3}"
7103269881,"{'y': 43.9335847, 'x': 4.7808368, 'street_count': 3}"
7103269887,"{'y': 43.9336648, 'x': 4.7811093, 'street_count': 3}"
7103269889,"{'y': 43.933551, 'x': 4.7806232, 'street_count': 3}"
7103269892,"{'y': 43.9335242, 'x': 4.7804705, 'street_count': 3}"
7103269902,"{'y': 43.9296686, 'x': 4.7690987, 'street_count': 3}"
7105264253,"{'y': 43.9204001, 'x': 4.8649329, 'street_count': 3}"
7105264403,"{'y': 43.9216313, 'x': 4.7976686, 'street_count': 3}"
7109405025,"{'y': 43.9231479, 'x': 4.8093952, 'street_count': 3}"
7109405031,"{'y': 43.9231049, 'x': 4.8093705, 'street_count': 4}"
7109405033,"{'y': 43.9234227, 'x': 4.8093052, 'street_count': 3}"
7109405040,"{'y': 43.9231489, 'x': 4.8092971, 'street_count': 4}"
7109405041,"{'y': 43.9231353, 'x': 4.8090962, 'street_count': 3}"
7110370292,"{'y': 43.9456697, 'x': 4.8946777, 'street_count': 3}"
7110370294,"{'y': 43.9465214, 'x': 4.8945352, 'street_count': 1}"
7110370295,"{'y': 43.945972, 'x': 4.8946318, 'street_count': 3}"
7110370303,"{'y': 43.9456772, 'x': 4.8932763, 'street_count': 3}"
7110370304,"{'y': 43.9454657, 'x': 4.8933333, 'street_count': 3}"
7110370307,"{'y': 43.9470013, 'x': 4.8930641, 'street_count': 1}"
7114691098,"{'y': 43.962739, 'x': 4.7332504, 'street_count': 3}"
7114691105,"{'y': 43.9628246, 'x': 4.7338369, 'street_count': 3}"
7132610594,"{'y': 43.8858205, 'x': 4.8611268, 'street_count': 3}"
7132665441,"{'y': 43.8854271, 'x': 4.8699644, 'street_count': 3}"
7132665442,"{'y': 43.8855326, 'x': 4.8734971, 'street_count': 3}"
7215816578,"{'y': 43.9252739, 'x': 4.8114363, 'street_count': 2}"
7238308488,"{'y': 43.9396705, 'x': 4.8423393, 'street_count': 1}"
7257390912,"{'y': 44.0005984, 'x': 4.8811967, 'street_count': 3}"
7257390913,"{'y': 44.0013102, 'x': 4.8813039, 'street_count': 1}"
7257390914,"{'y': 44.0005888, 'x': 4.8807082, 'street_count': 3}"
7257390920,"{'y': 44.0004326, 'x': 4.8819175, 'street_count': 3}"
7257390921,"{'y': 44.0008895, 'x': 4.8807353, 'street_count': 1}"
7310251563,"{'y': 43.9464959, 'x': 4.8172465, 'street_count': 4}"
7310266007,"{'y': 43.9310822, 'x': 4.8027142, 'street_count': 1}"
7310266008,"{'y': 43.9311965, 'x': 4.8023, 'street_count': 3}"
7310266009,"{'y': 43.9321532, 'x': 4.8025403, 'street_count': 1}"
7310266010,"{'y': 43.931402, 'x': 4.8037459, 'street_count': 3}"
7310266013,"{'y': 43.9316133, 'x': 4.8032996, 'street_count': 1}"
7310266014,"{'y': 43.9320528, 'x': 4.8035578, 'street_count': 3}"
7310682960,"{'y': 43.9337283, 'x': 4.7971333, 'street_count': 1}"
7310682961,"{'y': 43.9328374, 'x': 4.7976856, 'street_count': 1}"
7312241358,"{'y': 43.9234966, 'x': 4.8210351, 'street_count': 1}"
7312241359,"{'y': 43.9233673, 'x': 4.8219636, 'street_count': 1}"
7312241363,"{'y': 43.9239705, 'x': 4.8296411, 'street_count': 1}"
7312263407,"{'y': 43.928119, 'x': 4.8227267, 'street_count': 1}"
7312263408,"{'y': 43.9281234, 'x': 4.8227836, 'street_count': 1}"
7313718466,"{'y': 43.9413946, 'x': 4.8509687, 'street_count': 1}"
7313718469,"{'y': 43.9403386, 'x': 4.8468258, 'street_count': 1}"
7313718470,"{'y': 43.9403892, 'x': 4.847113, 'street_count': 1}"
7372573969,"{'y': 43.9431011, 'x': 4.8377308, 'street_count': 1}"
7372573970,"{'y': 43.9431534, 'x': 4.8377272, 'street_count': 1}"
7372573978,"{'y': 43.9431586, 'x': 4.8385033, 'street_count': 1}"
7434260800,"{'y': 43.9412989, 'x': 4.8708574, 'street_count': 3}"
7434260801,"{'y': 43.9414094, 'x': 4.8709097, 'street_count': 1}"
7434260804,"{'y': 43.9425228, 'x': 4.8710847, 'street_count': 1}"
7467446959,"{'y': 43.9702989, 'x': 4.7958819, 'street_count': 3}"
7467446960,"{'y': 43.9702381, 'x': 4.7958575, 'street_count': 4}"
7467543773,"{'y': 43.9645429, 'x': 4.8762567, 'street_count': 3}"
7467543774,"{'y': 43.9642942, 'x': 4.8762961, 'street_count': 1}"
7470065555,"{'y': 43.9397776, 'x': 4.874924, 'street_count': 3}"
7470065561,"{'y': 43.9383226, 'x': 4.8732823, 'street_count': 3}"
7471329866,"{'y': 43.9358347, 'x': 4.7817555, 'street_count': 4}"
7471329867,"{'y': 43.9358683, 'x': 4.7814086, 'street_count': 3}"
7473651176,"{'y': 43.9542856, 'x': 4.7914338, 'street_count': 1}"
7473939481,"{'y': 43.9605472, 'x': 4.8286293, 'street_count': 1}"
7473958349,"{'y': 43.9745242, 'x': 4.8273743, 'street_count': 3}"
7473958630,"{'y': 43.9774872, 'x': 4.8501058, 'street_count': 1}"
7473958639,"{'y': 43.9815095, 'x': 4.8531662, 'street_count': 1}"
7479263888,"{'y': 43.9437849, 'x': 4.8351213, 'street_count': 3}"
7500494273,"{'y': 43.9253003, 'x': 4.8094402, 'street_count': 3}"
7500543657,"{'y': 43.9296224, 'x': 4.8809512, 'highway': 'turning_circle', 'street_count': 1}"
7501372955,"{'y': 43.9434403, 'x': 4.8122228, 'street_count': 3}"
7501372961,"{'y': 43.9512406, 'x': 4.8196866, 'street_count': 4}"
7501372969,"{'y': 43.9512432, 'x': 4.8195756, 'street_count': 3}"
7501372973,"{'y': 43.9510224, 'x': 4.8198818, 'street_count': 3}"
7501389400,"{'y': 43.9464176, 'x': 4.8173074, 'street_count': 3}"
7501389411,"{'y': 43.9467062, 'x': 4.8175101, 'street_count': 3}"
7501389432,"{'y': 43.9451953, 'x': 4.8205393, 'street_count': 3}"
7501389630,"{'y': 43.9444005, 'x': 4.8328216, 'street_count': 1}"
7501389662,"{'y': 43.9400697, 'x': 4.8335865, 'street_count': 3}"
7502818967,"{'y': 43.9424507, 'x': 4.8088731, 'street_count': 4}"
7502818968,"{'y': 43.942481, 'x': 4.8089106, 'highway': 'crossing', 'street_count': 3}"
7502915673,"{'y': 43.9284953, 'x': 4.8098087, 'street_count': 3}"
7503247463,"{'y': 43.9311648, 'x': 4.8272963, 'street_count': 1}"
7503247469,"{'y': 43.9315111, 'x': 4.8289888, 'street_count': 1}"
7503247481,"{'y': 43.9319881, 'x': 4.8295477, 'street_count': 3}"
7503247482,"{'y': 43.9322617, 'x': 4.8292698, 'street_count': 3}"
7503247483,"{'y': 43.9318285, 'x': 4.8293036, 'street_count': 3}"
7503275036,"{'y': 43.928638, 'x': 4.8125428, 'street_count': 3}"
7503275039,"{'y': 43.9286927, 'x': 4.8118702, 'street_count': 3}"
7503275050,"{'y': 43.9297774, 'x': 4.820851, 'street_count': 3}"
7503275052,"{'y': 43.9297569, 'x': 4.8204568, 'street_count': 3}"
7503462961,"{'y': 43.9344003, 'x': 4.8037927, 'street_count': 3}"
7523474600,"{'y': 43.9478474, 'x': 4.8236294, 'street_count': 3}"
7523496407,"{'y': 43.9443221, 'x': 4.8175495, 'street_count': 4}"
7523496409,"{'y': 43.9443456, 'x': 4.8174414, 'street_count': 3}"
7523496412,"{'y': 43.9441446, 'x': 4.8183779, 'street_count': 4}"
7523496413,"{'y': 43.9444483, 'x': 4.8171569, 'street_count': 3}"
7525442426,"{'y': 43.9607041, 'x': 4.8567852, 'street_count': 3}"
7526366128,"{'y': 43.9357238, 'x': 4.8292473, 'street_count': 3}"
7526366129,"{'y': 43.9371111, 'x': 4.8252588, 'street_count': 3}"
7526366142,"{'y': 43.9404039, 'x': 4.8196221, 'street_count': 3}"
7526366175,"{'y': 43.9358117, 'x': 4.8291097, 'street_count': 3}"
7526374022,"{'y': 43.9367398, 'x': 4.8267511, 'street_count': 4}"
7526374023,"{'y': 43.9348785, 'x': 4.8305347, 'street_count': 4}"
7526374024,"{'y': 43.9387485, 'x': 4.8224133, 'street_count': 3}"
7526374027,"{'y': 43.935122, 'x': 4.8301507, 'street_count': 4}"
7526374035,"{'y': 43.9362503, 'x': 4.8281237, 'street_count': 3}"
7526374037,"{'y': 43.9364723, 'x': 4.8275088, 'street_count': 3}"
7526374039,"{'y': 43.9365568, 'x': 4.8272767, 'street_count': 4}"
7526374041,"{'y': 43.9367788, 'x': 4.8266314, 'street_count': 3}"
7526374043,"{'y': 43.9370297, 'x': 4.8256184, 'street_count': 3}"
7526374045,"{'y': 43.937208, 'x': 4.8249748, 'street_count': 3}"
7526374049,"{'y': 43.9376074, 'x': 4.8241311, 'street_count': 3}"
7526374050,"{'y': 43.9377236, 'x': 4.8239449, 'street_count': 3}"
7526374053,"{'y': 43.9382682, 'x': 4.823108, 'street_count': 3}"
7526556670,"{'y': 43.9130437, 'x': 4.8867698, 'highway': 'crossing', 'street_count': 2}"
7526556676,"{'y': 43.9133698, 'x': 4.8870829, 'highway': 'crossing', 'street_count': 2}"
7526597587,"{'y': 43.9172022, 'x': 4.8826215, 'street_count': 3}"
7526758048,"{'y': 43.9259279, 'x': 4.8767938, 'street_count': 3}"
7528403118,"{'y': 43.9328936, 'x': 4.8725203, 'street_count': 4}"
7528403121,"{'y': 43.9327715, 'x': 4.8740921, 'street_count': 3}"
7528403122,"{'y': 43.9328864, 'x': 4.8740036, 'street_count': 3}"
7528809014,"{'y': 43.9679605, 'x': 4.7985096, 'street_count': 4}"
7528809017,"{'y': 43.9678386, 'x': 4.7999827, 'street_count': 3}"
7528809023,"{'y': 43.9678394, 'x': 4.7985199, 'street_count': 3}"
7528809037,"{'y': 43.9628984, 'x': 4.7993898, 'street_count': 3}"
7529128888,"{'y': 43.9371, 'x': 4.8102513, 'street_count': 3}"
7529129326,"{'y': 43.9341354, 'x': 4.8316371, 'street_count': 4}"
7529129329,"{'y': 43.9340779, 'x': 4.8316354, 'street_count': 4}"
7529129331,"{'y': 43.9341805, 'x': 4.8315348, 'street_count': 4}"
7529129334,"{'y': 43.9341573, 'x': 4.8319065, 'street_count': 3}"
7529129335,"{'y': 43.9341194, 'x': 4.8317793, 'street_count': 4}"
7529129342,"{'y': 43.9341091, 'x': 4.8315392, 'street_count': 4}"
7529365830,"{'y': 43.9510807, 'x': 4.8369697, 'street_count': 1}"
7529365840,"{'y': 43.9495893, 'x': 4.8381211, 'street_count': 3}"
7529365855,"{'y': 43.9490682, 'x': 4.8373927, 'street_count': 3}"
7529365857,"{'y': 43.9490937, 'x': 4.8371095, 'street_count': 3}"
7529369526,"{'y': 43.9420292, 'x': 4.8274388, 'street_count': 3}"
7543994018,"{'y': 43.9557405, 'x': 4.8585076, 'street_count': 3}"
7543994019,"{'y': 43.9556846, 'x': 4.8584751, 'street_count': 4}"
7543994024,"{'y': 43.9556369, 'x': 4.8583764, 'street_count': 4}"
7543994031,"{'y': 43.9539931, 'x': 4.8583045, 'street_count': 3}"
7543994074,"{'y': 43.9537271, 'x': 4.8493771, 'street_count': 3}"
7543994075,"{'y': 43.953716, 'x': 4.8495292, 'street_count': 3}"
7544990661,"{'y': 43.9423886, 'x': 4.8826752, 'street_count': 3}"
7544990665,"{'y': 43.9424553, 'x': 4.8814608, 'highway': 'turning_circle', 'street_count': 1}"
7544990710,"{'y': 43.9522924, 'x': 4.8546253, 'highway': 'turning_circle', 'street_count': 1}"
7544990711,"{'y': 43.9520612, 'x': 4.8546439, 'street_count': 3}"
7545598745,"{'y': 43.9278293, 'x': 4.7905153, 'street_count': 3}"
7545598771,"{'y': 43.9272879, 'x': 4.7950052, 'street_count': 1}"
7546250745,"{'y': 43.9428183, 'x': 4.8681018, 'highway': 'bus_stop', 'street_count': 3}"
7548369326,"{'y': 43.9373592, 'x': 4.880586, 'street_count': 3}"
7548369327,"{'y': 43.9373749, 'x': 4.8807068, 'street_count': 3}"
7548369342,"{'y': 43.9376258, 'x': 4.8831759, 'street_count': 3}"
7548639732,"{'y': 43.8850969, 'x': 4.8700599, 'street_count': 3}"
7548639734,"{'y': 43.8850866, 'x': 4.870203, 'street_count': 3}"
7548639736,"{'y': 43.8851448, 'x': 4.8702719, 'street_count': 3}"
7548639738,"{'y': 43.8852634, 'x': 4.8701961, 'street_count': 3}"
7548639739,"{'y': 43.8852706, 'x': 4.8701269, 'street_count': 3}"
